thickness,bending,APL,tilt,zorder,compress
3.68514784,11.9219,0.690139,16.4602,0.232404,24.2168071
3.640379488,11.6045,0.700281,15.8735,0.225794,24.38776857
3.836224582,13.2226,0.658629,19.8007,0.264633,29.62962129
3.462980177,8.49695,0.739447,13.3631,0.0712298,27.89991994
3.414863732,8.31267,0.755276,12.6325,0.0631728,27.41910011
3.42625177,8.41773,0.752128,12.7886,0.0659456,27.25484519
3.503906076,8.79908,0.724558,14.5809,0.0794208,28.17635869
3.405024582,8.14744,0.763445,12.1106,0.0600004,26.30882186
3.471128055,8.52282,0.735391,13.8047,0.0729692,27.15965351
3.443263864,8.36439,0.745663,13.0981,0.0699719,27.13284203
4.991701532,118.802,0.490076,161.918,0.893494,301.6186629
4.299923942,27.1207,0.592237,38.6588,0.460073,40.20304582
4.987085091,120.035,0.486516,200.492,0.905247,365.3910763
4.94011702,104.72,0.495017,213.231,0.875493,16.71850667
4.981029205,119.788,0.489085,168.882,0.896494,303.273548
4.333187718,29.2095,0.584255,42.0109,0.485815,41.93710815
4.980381214,120.49,0.485119,214.643,0.909307,399.5252089
4.977635725,115.214,0.489239,213.199,0.895108,47.35645815
4.985681944,120.081,0.492842,137.874,0.884676,273.3742359
4.20773016,23.912,0.607625,31.8724,0.416012,36.58997637
4.977693526,118.628,0.491118,155.551,0.890309,294.3156197
4.272305365,26.3214,0.595601,37.1061,0.449727,40.59854341
4.978752292,124.582,0.487419,186.616,0.902381,367.9078191
4.652247887,48.7133,0.538402,110.739,0.679712,1.733734408
3.89580642,13.6678,0.664736,19.5077,0.267902,41.93497354
3.962378344,15.1341,0.640955,23.0272,0.297252,47.44167085
3.911916149,14.1892,0.656736,20.7561,0.277057,43.03274788
3.961512228,14.8611,0.643108,22.7354,0.296118,45.36486308
3.935230781,14.5044,0.649007,21.6057,0.28659,46.5638622
3.925219432,14.1457,0.654571,20.7888,0.280082,43.97680025
3.998632714,15.8119,0.631699,25.1411,0.316663,48.45705851
3.751208842,12.6616,0.684414,17.5262,0.242971,32.62951415
3.889314437,14.162,0.654317,20.9882,0.277498,36.76765627
3.79785837,12.9864,0.674523,18.4278,0.253914,33.27308302
3.868492191,14.0807,0.657388,20.9903,0.273921,36.52726324
3.845031081,13.4652,0.663974,19.7606,0.26765,33.88597805
3.810159874,13.1325,0.670969,18.7067,0.257909,34.19302077
3.942250784,14.7347,0.642093,23.0039,0.295712,40.27246523
4.126709967,22.1409,0.614945,29.958,0.396428,30.51285862
4.131645841,21.7236,0.615105,30.1141,0.396616,32.16547708
4.927221131,102.302,0.492533,175.785,0.878505,150.3566658
,,,,,
4.200460212,24.3892,0.603407,33.7728,0.426612,37.49911361
4.191274178,23.9411,0.604632,33.8475,0.424257,35.16448823
4.930537595,118.247,0.493252,210.916,0.884839,202.2164837
4.931211229,106.596,0.49495,212.875,0.875907,32.30058842
4.004351609,18.804,0.637705,24.688,0.349451,26.4713836
4.006149926,19.0953,0.637162,24.9662,0.348959,27.45938624
4.097005123,21.267,0.620275,28.8543,0.38434,30.8779274
4.101519446,21.4333,0.62025,28.8664,0.384886,30.69971295
4.267248675,27.2114,0.592091,38.6285,0.457727,39.23637825
4.264141024,26.9512,0.592576,37.9089,0.457668,38.59888423
4.242449985,25.2282,0.600429,34.5962,0.435121,38.8348087
4.741654523,59.0417,0.522391,161.875,0.753183,1.958277304
4.298313066,27.107,0.591792,38.5159,0.460419,41.654476
4.952645057,111.721,0.492342,222.312,0.887103,55.56644483
4.134797258,21.9741,0.618716,29.6301,0.38882,32.33038864
4.216147781,24.2744,0.605078,32.988,0.423333,36.35922742
4.355522404,30.2038,0.58109,43.4564,0.494388,42.52196246
3.703140299,11.3532,0.684877,17.2477,0.206418,30.79382149
3.558205507,10.5225,0.718771,14.9444,0.181091,27.12001824
3.586860994,10.6967,0.710642,15.4003,0.186111,27.87848216
3.53401449,10.4843,0.723797,14.5564,0.177615,26.80946469
3.64520657,11.0425,0.697475,16.5834,0.195633,28.62238102
3.628655422,11.0188,0.701313,16.287,0.192561,28.30100105
3.494237081,10.4301,0.733956,13.7998,0.172164,26.11953035
3.263767805,7.46891,0.781163,10.6977,0.0479424,13.69803756
3.15218816,7.36595,0.811862,9.89343,0.042203,14.11028763
3.166371778,7.43378,0.806743,10.1838,0.0431998,14.45029627
3.360967852,7.84111,0.755047,11.5173,0.0562629,12.57195498
3.099913299,7.33832,0.827061,9.42686,0.03742,14.22333872
3.288483102,7.78379,0.773502,10.9715,0.0484282,13.1654942
3.212582294,7.45528,0.794193,10.2793,0.0459276,13.84100336
3.821122165,13.2967,0.673692,18.6446,0.256782,35.81114193
3.929859066,14.9197,0.647319,22.0222,0.289933,41.22917786
3.840476184,13.3734,0.666711,19.557,0.264805,36.89337648
3.920004336,14.408,0.650488,21.6213,0.28495,40.46802081
3.881172405,14.2313,0.656731,20.5976,0.276102,39.2995985
3.863206775,13.7135,0.663445,19.542,0.268363,37.69176022
3.970710865,15.3386,0.63709,23.8576,0.303302,44.32816805
3.23568284,7.31266,0.785122,10.3143,0.0451338,11.75127281
3.116888218,7.22452,0.821195,9.4999,0.0386491,12.85645913
3.135979933,7.2293,0.815304,9.59235,0.0399534,12.80053435
3.344154536,7.36241,0.75748,11.0019,0.0502601,11.12022325
3.062160318,7.25201,0.837312,9.11549,0.0355771,12.69070569
3.267696341,7.31543,0.778918,10.4746,0.0471209,11.70455844
3.180784264,7.35593,0.802153,9.98267,0.0415379,12.46361227
3.758300856,11.9386,0.674693,19.0358,0.222589,36.31514447
3.637551977,10.9296,0.703319,16.2013,0.197405,34.47592302
3.673527431,11.146,0.695877,16.7234,0.202448,33.2004873
3.635673054,11.1233,0.706331,15.9591,0.194574,32.67921094
3.715814075,11.4648,0.6863,17.6192,0.209747,35.64345941
3.701553813,11.6274,0.689729,17.1118,0.207486,34.81999979
3.60271609,10.7879,0.715146,15.0788,0.188229,31.76012028
3.892223462,13.6539,0.664078,19.3551,0.268848,40.54990014
3.968920303,15.1555,0.640046,23.0034,0.299968,47.43423904
3.909630494,14.1035,0.657812,20.3249,0.275143,43.19745963
3.958051304,14.7463,0.643597,22.3664,0.296299,47.47874628
3.938063505,14.4526,0.649179,21.6714,0.287636,42.92090468
3.918191641,14.3198,0.654244,20.9952,0.280479,43.08761122
4.000340178,15.8979,0.631876,25.0309,0.31442,49.22347816
3.81983666,13.3052,0.674519,18.3218,0.255327,35.91656619
3.921795666,14.5195,0.647575,22.1746,0.28854,41.88510824
3.848761747,13.6563,0.666214,19.4092,0.264987,37.15396028
3.915074636,14.3794,0.650292,21.3251,0.284281,39.47657912
3.886382663,14.0264,0.656566,20.5017,0.276004,39.66896373
3.861426579,13.6221,0.66329,19.5413,0.268538,39.03431841
3.964825242,15.5558,0.636259,23.8673,0.304306,43.74435295
4.173314427,23.3695,0.608469,32.8523,0.413581,35.78382589
,,,,,
4.951621835,117.326,0.490005,135.695,0.887489,198.414272
4.334734118,29.5654,0.582011,42.6783,0.491723,40.58400354
4.242967179,26.0709,0.597105,36.2892,0.444607,37.33430137
4.23337081,25.4968,0.598362,35.7389,0.442176,37.55482109
,,,,,
4.938060149,109.43,0.490538,160.609,0.887812,40.27158227
4.069416333,20.2908,0.628028,27.4227,0.368673,28.93071752
4.063578178,20.2509,0.628862,26.9679,0.366552,29.66478723
4.95496897,112.744,0.493539,136.918,0.881962,173.8896779
4.15519197,22.747,0.613913,30.8835,0.399064,32.21878276
4.303498349,28.4887,0.586827,41.3275,0.47567,41.73668797
4.305297686,28.219,0.587362,40.9156,0.474573,40.82228218
